x1	x2	x3	x4	x5	y
0.45057594	0.642301186	0.588204641	0.531985973	0.642301186	1.223124403
0.42789144	0.996329805	0.546016177	0.878905065	0.996329805	1.723433081
0.37343138	0.4860639	0.604142548	0.08886547	0.604142548	1.037245427
0.731129823	0.95380916	0.209061603	0.744471683	0.95380916	1.68776485
0.16571267	0.300249048	0.27912124	0.959406293	0.959406293	1.070672869
0.514478544	0.973023363	0.517823861	0.876160482	0.973023363	1.74156625
0.158723581	0.141389583	0.456980943	0.823115275	0.823115275	0.912920795
0.702455883	0.276239003	0.502982404	0.777414516	0.777414516	1.409802143
0.18803062	0.74947789	0.334037004	0.866201344	0.866201344	1.151910207
0.533754091	0.114184089	0.36709066	0.182288422	0.533754091	0.860563432
0.762504694	0.229167394	0.410262083	0.256106099	0.762504694	1.437936795
0.360466539	0.663218148	0.383130654	0.923409718	0.923409718	1.307445047
0.159609289	0.246196849	0.759952498	0.132505323	0.759952498	0.972525534
0.463839749	0.710112308	0.194685714	0.849659596	0.849659596	1.203055631
0.541260597	0.430764749	0.663197021	0.917110057	0.917110057	1.495754989
0.11868796	0.088423635	0.76034419	0.361390864	0.76034419	0.841663418
0.062593992	0.063035396	0.583498016	0.415369535	0.583498016	0.624197053
0.482828102	0.842667408	0.821278204	0.850457183	0.850457183	1.775644535
0.728044563	0.527036727	0.87186567	0.960605599	0.960605599	1.950159714
0.30091045	0.750213984	0.15804654	0.527950259	0.750213984	0.959329807
0.722672832	0.832125411	0.005369105	0.549811598	0.832125411	1.358849202
0.244013693	0.451508837	0.968319392	0.382936953	0.968319392	1.465066837
0.996034501	0.784190045	0.002122256	0.631536483	0.996034501	1.989783479
0.627982046	0.314673332	0.784480653	0.742070644	0.784480653	1.425697243
0.964513217	0.972705309	0.221524896	0.492875347	0.972705309	2.118469497
0.40206592	0.168792588	0.630673052	0.873083737	0.873083737	1.141193678
0.437489444	0.856790628	0.655351745	0.993579063	0.993579063	1.74647531
0.575003966	0.692124028	0.331422488	0.976196753	0.976196753	1.536211781
0.892620295	0.029873401	0.725401292	0.685647251	0.892620295	1.71106149
0.153224524	0.079503151	0.468640444	0.282018972	0.468640444	0.52937659
0.475703777	0.022219673	0.700006584	0.330706915	0.700006584	0.941854585
0.451247527	0.660058515	0.785062465	0.399923401	0.785062465	1.506873961
0.516771509	0.571300493	0.164221663	0.908184934	0.908184934	1.269057644
0.66841346	0.679442935	0.911891833	0.748440051	0.911891833	1.978246851
0.705610956	0.57546895	0.720287736	0.571533877	0.720287736	1.632677784
0.114142328	0.653763782	0.093972932	0.692905458	0.692905458	0.767370028
0.916562537	0.415031601	0.690812533	0.611852476	0.916562537	2.043358453
0.555601933	0.517044215	0.838170115	0.841941037	0.841941037	1.584005554
0.451785525	0.066244751	0.695928668	0.576033035	0.695928668	0.94614045
0.88630036	0.997110601	0.185104225	0.466914397	0.997110601	1.967208314
0.741249899	0.364022143	0.344043323	0.441216561	0.741249899	1.415940698
0.649711287	0.857012151	0.314253885	0.536076413	0.857012151	1.548456305
0.56065367	0.453042118	0.224730244	0.356228899	0.56065367	0.976798473
0.214210483	0.824463158	0.102716411	0.151137043	0.824463158	0.955035186
0.613413197	0.133899804	0.027054288	0.939142522	0.939142522	1.319040836
0.051579841	0.955877968	0.803314753	0.370870821	0.955877968	1.726409322
0.963085697	0.619683013	0.691973823	0.566005487	0.963085697	2.31942418
0.726994825	0.510386924	0.982987226	0.303786337	0.982987226	2.013212528
0.015821707	0.350916882	0.48143776	0.693726548	0.693726548	0.862921512
0.577255557	0.201579825	0.971538884	0.125355689	0.971538884	1.500605501
0.172802192	0.271793009	0.830119679	0.440785498	0.830119679	1.085601003
0.072376491	0.2860413	0.490761721	0.109296196	0.490761721	0.636378198
0.281958415	0.021778605	0.938291111	0.89821306	0.938291111	1.03822633
0.605942157	0.200500239	0.412970713	0.434559987	0.605942157	1.055908782
0.039461731	0.743403084	0.265683285	0.374483317	0.743403084	0.942470086
0.634821237	0.292193725	0.294125233	0.899776072	0.899776072	1.388715622
0.825971517	0.952263497	0.253247129	0.666063297	0.952263497	1.875650441
0.159509807	0.248452153	0.976854539	0.632038401	0.976854539	1.244999531
0.466080563	0.761810408	0.010412178	0.588782127	0.761810408	0.986973604
0.828142507	0.427916199	0.382413173	0.637437176	0.828142507	1.677603311
0.712789417	0.15511895	0.586190968	0.117414302	0.712789417	1.311787499
0.199716383	0.688767961	0.328914	0.710604865	0.710604865	0.977036924
0.16100603	0.689295019	0.31152809	0.597959613	0.689295019	0.929952722
0.669563767	0.495469159	0.523748122	0.454011576	0.669563767	1.377380447
0.454578039	0.571292086	0.230417215	0.713006611	0.713006611	1.051283337
0.536486465	0.644247928	0.522681324	0.157016928	0.644247928	1.268802016
0.036479631	0.129991238	0.978766178	0.383436404	0.978766178	1.107327969
0.760669267	0.063483064	0.5490531	0.332726493	0.760669267	1.374142573
0.788949402	0.040663015	0.089947368	0.876543812	0.876543812	1.502642501
0.739020997	0.543409118	0.851523189	0.169996005	0.851523189	1.860400688
0.2948724	0.560936543	0.138904638	0.452391371	0.560936543	0.725802963
0.081198659	0.545428144	0.14887537	0.493979453	0.545428144	0.633222183
0.042042341	0.278480331	0.163710466	0.720057537	0.720057537	0.76741524
0.590215078	0.911859832	0.013515009	0.652803268	0.911859832	1.272537464
0.144070919	0.679501004	0.205429329	0.907228311	0.907228311	1.067574175
0.862416648	0.957001951	0.726487373	0.331099235	0.957001951	2.396014259
0.724451049	0.025172873	0.875351249	0.170140992	0.875351249	1.422215677
0.093137204	0.114866359	0.053399718	0.043962778	0.114866359	0.129674729
0.817953668	0.069612872	0.095110175	0.64302005	0.817953668	1.493622763
0.309904574	0.918044855	0.536627246	0.218078871	0.918044855	1.506733582
0.371778202	0.82522331	0.621864024	0.814074948	0.82522331	1.47661903
0.11958367	0.193049124	0.309115079	0.608138891	0.608138891	0.682113541
0.389210779	0.254562702	0.924233678	0.936854549	0.936854549	1.323615002
0.837693324	0.721104494	0.888863944	0.912914923	0.912914923	2.255608813
0.603290703	0.560210483	0.960352597	0.330350624	0.960352597	1.862311862
0.293549107	0.995818568	0.007578301	0.992708767	0.995818568	1.089536259
0.382743015	0.260789864	0.758652826	0.494317584	0.758652826	1.10299401
0.428372302	0.06227776	0.311758214	0.118258559	0.428372302	0.631290734
0.289513525	0.243080001	0.271696361	0.311835957	0.311835957	0.46169799
0.56121611	0.506540507	0.389014652	0.453565056	0.56121611	1.073231311
0.760498628	0.733597218	0.116121442	0.474971623	0.760498628	1.424043157
0.978044132	0.880215323	0.212330739	0.121687026	0.978044132	2.121511226
0.187989256	0.79954701	0.323999006	0.54089393	0.79954701	1.093939407
0.617200202	0.393362105	0.204273313	0.147352392	0.617200202	1.078489671
0.489496993	0.479446745	0.433422326	0.647021871	0.647021871	1.0944321
0.02420412	0.152805403	0.144458258	0.632891718	0.632891718	0.65555156
0.368756827	0.51572544	0.430374016	0.684206293	0.684206293	1.04214272
0.679677834	0.707751848	0.590426909	0.206584294	0.707751848	1.587589543
0.090580247	0.860113392	0.325368841	0.982415696	0.982415696	1.270474574
0.860316964	0.586966551	0.990155037	0.371987231	0.990155037	2.311488203
0.838300321	0.024441059	0.937477149	0.626595303	0.937477149	1.663137511
0.301907348	0.395633706	0.188398182	0.877913227	0.877913227	1.043597944
0.187769379	0.8645607	0.095575393	0.605951949	0.8645607	0.982448769
0.724015695	0.856277478	0.065858845	0.528418985	0.856277478	1.43686965
0.692303504	0.217355605	0.62895236	0.29733874	0.692303504	1.308293965
0.134648715	0.389017712	0.404761296	0.548269129	0.548269129	0.723858718
0.887694395	0.823852399	0.114416192	0.730631026	0.887694395	1.769957787
0.3425846	0.209871586	0.511288879	0.900431647	0.900431647	1.125100863
0.502732402	0.394183066	0.256299403	0.147497582	0.502732402	0.856501154
0.644051077	0.333792946	0.950389971	0.586891298	0.950389971	1.682425229
0.100053272	0.529240344	0.761467295	0.887000191	0.887000191	1.300010062
0.844881115	0.371924595	0.224592778	0.278311329	0.844881115	1.642236792
0.921232016	0.755761316	0.445880704	0.703372458	0.921232016	2.106879832
0.576943075	0.109628793	0.460989614	0.210099352	0.576943075	0.960344123
0.353462674	0.034418812	0.40190472	0.572446415	0.572446415	0.71121536
0.569393512	0.468996202	0.355095942	0.474164292	0.569393512	1.060141132
0.319312627	0.334440325	0.937005324	0.325506538	0.937005324	1.352338244
0.893122547	0.566948118	0.799855552	0.3399145	0.893122547	2.144267032
0.111376622	0.928862545	0.940368466	0.297460339	0.940368466	1.826246264
0.462181621	0.899930279	0.765000272	0.208006565	0.899930279	1.801989038
0.638181056	0.624423564	0.310625721	0.135151342	0.638181056	1.239418136
0.289705052	0.10729451	0.926680848	0.515529284	0.926680848	1.110037633
0.398343626	0.808322146	0.607487541	0.868104882	0.868104882	1.51782816
0.170459017	0.745833995	0.759490562	0.359650308	0.759490562	1.355000718
0.581788854	0.986369601	0.410586766	0.613225213	0.986369601	1.729838175
0.056049528	0.0415581	0.644411385	0.106167858	0.644411385	0.674333448
0.318097966	0.560298323	0.554709555	0.15939531	0.560298323	0.972287471
0.115689034	0.027218153	0.010387793	0.945276009	0.945276009	0.958942698
0.579618154	0.443085384	0.008680977	0.063458346	0.579618154	0.919421772
0.27550617	0.461812599	0.274604056	0.727773686	0.727773686	0.930492949
0.90718206	0.927514478	0.209455796	0.779210856	0.927514478	1.94476705
0.723927783	0.296895882	0.065624541	0.106494117	0.723927783	1.267482874
0.258027702	0.836783965	0.166670996	0.570391651	0.836783965	1.042829877
0.174999963	0.432164807	0.31333835	0.418541977	0.432164807	0.598203601
0.329136487	0.903992008	0.125111678	0.192060553	0.903992008	1.125422793
0.451382547	0.437379763	0.084303442	0.853261513	0.853261513	1.093880336
0.968207323	0.846122749	0.727081249	0.014207078	0.968207323	2.520832729
0.848469555	0.956466399	0.912220953	0.022645015	0.956466399	2.548875675
0.527037828	0.031489246	0.883880493	0.440066523	0.883880493	1.189482096
0.54756459	0.568907942	0.461380375	0.370460522	0.568907942	1.131217883
0.937913822	0.827052558	0.640383724	0.378342365	0.937913822	2.347227156
0.17955814	0.184053705	0.022631698	0.403789167	0.403789167	0.44019574
0.605661043	0.303997559	0.904368396	0.180447873	0.904368396	1.54611948
0.488819413	0.033734383	0.404103669	0.120894103	0.488819413	0.74139602
0.48196654	0.306806282	0.706083702	0.220121864	0.706083702	1.155006363
0.056297213	0.432344637	0.082440449	0.660244089	0.660244089	0.699056151
0.230066308	0.14664499	0.381410313	0.258975156	0.381410313	0.490272731
0.805936672	0.492815612	0.436131162	0.517200318	0.805936672	1.670402837
0.678772607	0.919392713	0.253026491	0.595998559	0.919392713	1.612755678
0.816206	0.786488787	0.978292762	0.542351798	0.978292762	2.413901284
0.480937453	0.369161778	0.532550352	0.261696092	0.532550352	0.96044842
0.448138827	0.093335901	0.678854614	0.331196295	0.678854614	0.943044529
0.808638059	0.591281332	0.511779464	0.613359389	0.808638059	1.765139212
0.851072843	0.857184357	0.753903466	0.453250343	0.857184357	2.227743599
0.521655471	0.905374724	0.093896493	0.891145605	0.905374724	1.262510665
0.022258473	0.820548927	0.043075934	0.18062276	0.820548927	0.856390279
0.362407317	0.990354427	0.052114313	0.393057824	0.990354427	1.173305131
0.913747012	0.99719915	0.732457424	0.881116599	0.99719915	2.562538672
0.16938063	0.41738088	0.418096482	0.809312894	0.809312894	1.01250817
0.2942046	0.511620008	0.118369904	0.802894223	0.802894223	0.950010981
0.289073592	0.494355907	0.49583169	0.52629228	0.52629228	0.854973146
0.260862237	0.51672732	0.673110972	0.967217052	0.967217052	1.383080987
0.177230031	0.792424251	0.640387797	0.398263151	0.792424251	1.331293555
0.685986058	0.332459373	0.134247004	0.688688315	0.688688315	1.203896862
0.358309049	0.436050916	0.159235858	0.376657939	0.436050916	0.633871233
0.465809332	0.967902918	0.185485228	0.906798159	0.967902918	1.364412945
0.233938717	0.445899581	0.499362973	0.3588423	0.499362973	0.776756037
0.234184105	0.521262161	0.453255235	0.608019875	0.608019875	0.899126874
0.237670477	0.205735091	0.209573652	0.40402317	0.40402317	0.50362708
0.1739139	0.799790093	0.973403257	0.544631842	0.973403257	1.782167582
0.25031178	0.894566306	0.284280704	0.324653886	0.894566306	1.211530232
0.789394916	0.096463903	0.321453933	0.87182424	0.87182424	1.525977275
0.054042783	0.487478465	0.960525324	0.333227824	0.960525324	1.431681356
0.311857893	0.322294187	0.178824956	0.365337797	0.365337797	0.520227386
0.621994284	0.179645702	0.765544707	0.158278419	0.765544707	1.289948413
0.805345755	0.188346159	0.658220488	0.149959308	0.805345755	1.57790084
0.045914702	0.261785514	0.063524871	0.955134454	0.955134454	0.973872505
0.603650901	0.868003285	0.843345642	0.002507664	0.868003285	1.964424482
0.351807407	0.667506723	0.041403357	0.317314494	0.667506723	0.818912193
0.256128782	0.256120491	0.052391149	0.589211117	0.589211117	0.668231517
0.283746014	0.503049882	0.274390169	0.451539094	0.503049882	0.721593625
0.790017296	0.506142725	0.141859044	0.899937819	0.899937819	1.595866071
0.304225712	0.112566751	0.607992796	0.281323364	0.607992796	0.768985854
0.805360234	0.23303771	0.020023396	0.78097066	0.805360234	1.458631548
0.534191741	0.559948873	0.037831812	0.011158204	0.559948873	0.86649357
0.252670939	0.870266288	0.006570059	0.121569335	0.870266288	0.939826593
0.750457831	0.940165639	0.475373511	0.354172632	0.940165639	1.950282436
0.107564593	0.840787057	0.466695077	0.599439426	0.840787057	1.24474838
0.977269935	0.992130051	0.184556078	0.708051451	0.992130051	2.130290208
0.815810414	0.46082077	0.303443165	0.072475701	0.815810414	1.62118996
0.437624572	0.530952405	0.547718206	0.226473351	0.547718206	1.03004577
0.253660089	0.528513844	0.317430483	0.941922365	0.941922365	1.174032211
0.292645732	0.08220267	0.956933241	0.945492966	0.956933241	1.121237233
0.480776913	0.270996114	0.067341098	0.423039847	0.480776913	0.730172528
0.031529142	0.258020244	0.675903885	0.831147863	0.831147863	1.006538835
0.298010574	0.04314096	0.159550348	0.045445991	0.298010574	0.393704031
0.418351506	0.8344333	0.780902434	0.374976514	0.8344333	1.661062278
0.5523948	0.647815904	0.253971361	0.328624781	0.647815904	1.117482605
0.885409329	0.740120287	0.357175501	0.264722327	0.885409329	1.933711844
0.858027954	0.005095305	0.613425421	0.772203395	0.858027954	1.597365515
0.248094448	0.975026679	0.886238317	0.001435661	0.975026679	1.900683538
0.920893751	0.441774431	0.772203747	0.785467839	0.920893751	2.110078922
0.069348247	0.673252995	0.460893136	0.97754758	0.97754758	1.292654444
0.412676311	0.416201953	0.68024856	0.187652575	0.68024856	1.133671076
0.543055772	0.482530025	0.81999095	0.75874205	0.81999095	1.510570775
0.933310982	0.981496886	0.305204296	0.510113064	0.981496886	2.15212334
0.303601027	0.499296712	0.206273768	0.558947616	0.558947616	0.754113013
0.318755409	0.029908927	0.028839248	0.742301956	0.742301956	0.844769518
0.164606102	0.454377733	0.932437233	0.918436534	0.932437233	1.383211118
0.258817444	0.003331154	0.386451418	0.699524423	0.699524423	0.767798222
0.366117226	0.260036634	0.793940599	0.492193681	0.793940599	1.134436063
0.056549937	0.819776547	0.186581216	0.935492095	0.935492095	1.091644895
0.936411642	0.944500664	0.346106508	0.305262833	0.944500664	2.148265255
0.429809466	0.665775017	0.785925192	0.295830205	0.785925192	1.493910727
0.189254995	0.711598984	0.976930704	0.887479142	0.976930704	1.707931053
0.640124843	0.805946104	0.939594995	0.455912677	0.939594995	2.106617735
0.006326704	0.020063079	0.799188169	0.716919053	0.799188169	0.815262372
0.496274967	0.928051745	0.305478781	0.844021005	0.928051745	1.457840703
0.50056965	0.585364269	0.850039672	0.573752901	0.850039672	1.598192497
0.72418998	0.622230108	0.255533598	0.097474689	0.72418998	1.407641804
0.84723949	0.835122525	0.963829119	0.215741986	0.963829119	2.486559281
0.237708298	0.8302335	0.659898678	0.004358011	0.8302335	1.434608723
0.85082402	0.793095595	0.055035237	0.35228174	0.85082402	1.618373737
0.592221422	0.834653138	0.899848569	0.06390788	0.899848569	2.001636212
0.549372771	0.460332941	0.480641895	0.37820332	0.549372771	1.072438509
0.957850512	0.812978483	0.692645769	0.346751737	0.957850512	2.438434221
0.221238706	0.074532374	0.197594254	0.304765547	0.304765547	0.368439281
0.20890015	0.358805432	0.936576125	0.036010777	0.936576125	1.316263999
0.878563981	0.554584848	0.811107855	0.587913117	0.878563981	2.100266776
0.150270484	0.08266963	0.77158802	0.680285856	0.77158802	0.857956135
0.578929672	0.374186377	0.362802746	0.630952114	0.630952114	1.101867524
0.806645509	0.579914282	0.957752581	0.48568056	0.957752581	2.163843958
0.865006346	0.09934563	0.835672312	0.735832278	0.865006346	1.696262718
0.317171224	0.200428873	0.841987614	0.756509855	0.841987614	1.111343829
0.302409108	0.514667411	0.361349741	0.456643442	0.514667411	0.792093615
0.043285224	0.995346559	0.642245638	0.942027066	0.995346559	1.636477155
0.516595263	0.758072178	0.485308558	0.586220066	0.758072178	1.39284176
0.581428626	0.547781266	0.648843513	0.538857544	0.648843513	1.34232708
0.401055826	0.390310709	0.004475808	0.248001632	0.401055826	0.563648557
0.505942088	0.600761434	0.055239228	0.657283725	0.657283725	0.946446719
0.82649778	0.779752176	0.173061319	0.888529606	0.888529606	1.706573125
0.25363946	0.259556769	0.634385366	0.904198405	0.904198405	1.133190396
0.290405618	0.969009776	0.99171947	0.81367433	0.99171947	2.037040754
